#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2022 01 21 18 00 320  8.8 10.3    MM    MM    MM  MM 1029.2   2.2   6.0    MM   MM -0.5    MM
2022 01 21 17 54 320  8.8  9.8    MM    MM    MM  MM 1029.1   2.3   5.8    MM   MM   MM    MM
2022 01 21 17 48 330  8.2 10.3    MM    MM    MM  MM 1029.3   2.5   5.8    MM   MM   MM    MM
2022 01 21 17 42 320  8.8  9.8    MM    MM    MM  MM 1029.3   2.1   5.8    MM   MM   MM    MM
2022 01 21 17 36 320  8.8 10.8    MM    MM    MM  MM 1029.5   2.1   5.7    MM   MM   MM    MM
2022 01 21 17 30 320  8.8 10.3    MM    MM    MM  MM 1029.5   1.9   5.9    MM   MM   MM    MM
2022 01 21 17 24 320  8.8  9.8    MM    MM    MM  MM 1029.6   2.0   5.7    MM   MM   MM    MM
2022 01 21 17 18 330  8.2  9.8    MM    MM    MM  MM 1029.7   2.1   5.6    MM   MM   MM    MM
2022 01 21 17 12 310  8.8 10.8    MM    MM    MM  MM 1030.0   2.0   5.6    MM   MM   MM    MM
2022 01 21 17 06 320  8.2 10.3    MM    MM    MM  MM 1030.0   2.2   5.6    MM   MM   MM    MM
2022 01 21 17 00 310  8.2 10.3    MM    MM    MM  MM 1030.0   1.9   5.7    MM   MM +1.1    MM
2022 01 21 16 54 310  9.8 10.8    MM    MM    MM  MM 1030.1   1.9   5.7    MM   MM   MM    MM
2022 01 21 16 48 320  8.8 10.3    MM    MM    MM  MM 1030.2   2.0   5.7    MM   MM   MM    MM
2022 01 21 16 42 310  8.2 10.3    MM    MM    MM  MM 1030.3   1.9   5.6    MM   MM   MM    MM
2022 01 21 16 36 320  7.7 10.3    MM    MM    MM  MM 1030.1   2.1   5.6    MM   MM   MM    MM
2022 01 21 16 30 310  8.8 10.8    MM    MM    MM  MM 1030.2   2.0   5.6    MM   MM   MM    MM
2022 01 21 16 24 310  8.8 10.3    MM    MM    MM  MM 1030.1   1.9   5.8    MM   MM   MM    MM
2022 01 21 16 18 310  8.2 10.8    MM    MM    MM  MM 1030.0   2.1   5.5    MM   MM   MM    MM
2022 01 21 16 12 310  9.3 11.3    MM    MM    MM  MM 1029.9   1.9   5.9    MM   MM   MM    MM
2022 01 21 16 06 310  9.8 11.8    MM    MM    MM  MM 1029.8   2.0   5.8    MM   MM   MM    MM
2022 01 21 16 00 310  9.8 11.3    MM    MM    MM  MM 1029.8   2.0   5.9    MM   MM +1.3    MM
2022 01 21 15 54 320  9.3 11.3    MM    MM    MM  MM 1029.5   2.1   5.8    MM   MM   MM    MM
2022 01 21 15 48 320  9.8 11.3    MM    MM    MM  MM 1029.4   2.0   5.9    MM   MM   MM    MM
2022 01 21 15 42 310  9.3 11.8    MM    MM    MM  MM 1029.5   1.9   5.5    MM   MM   MM    MM
2022 01 21 15 36 320  9.8 11.8    MM    MM    MM  MM 1029.6   1.9   5.8    MM   MM   MM    MM
2022 01 21 15 30 310  9.3 11.8    MM    MM    MM  MM 1029.6   2.0   5.7    MM   MM   MM    MM
2022 01 21 15 24 310  9.8 11.8    MM    MM    MM  MM 1029.5   1.9   5.8    MM   MM   MM    MM
2022 01 21 15 18 320  8.8 11.3    MM    MM    MM  MM 1029.4   1.9   5.9    MM   MM   MM    MM
2022 01 21 15 12 320  9.3 11.3    MM    MM    MM  MM 1029.6   1.7   5.7    MM   MM   MM    MM
2022 01 21 15 06 310  9.3 10.8    MM    MM    MM  MM 1029.7   1.7   5.7    MM   MM   MM    MM
2022 01 21 15 00 310  9.8 11.3    MM    MM    MM  MM 1029.7   1.9   5.8    MM   MM +2.0    MM
2022 01 21 14 54 310  9.3 11.3    MM    MM    MM  MM 1029.8   1.8   5.8    MM   MM   MM    MM
2022 01 21 14 48 310  9.8 11.3    MM    MM    MM  MM 1029.8   1.9   6.1    MM   MM   MM    MM
2022 01 21 14 42 320  9.8 11.8    MM    MM    MM  MM 1029.3   2.1   6.0    MM   MM   MM    MM
2022 01 21 14 36 320  9.8 11.8    MM    MM    MM  MM 1029.1   2.2   5.8    MM   MM   MM    MM
2022 01 21 14 30 320  9.8 11.3    MM    MM    MM  MM 1029.2   2.3   5.9    MM   MM   MM    MM
2022 01 21 14 24 310 10.3 11.3    MM    MM    MM  MM 1029.3   2.1   6.0    MM   MM   MM    MM
2022 01 21 14 18 310  9.3 12.4    MM    MM    MM  MM 1029.1   2.2   5.9    MM   MM   MM    MM
2022 01 21 14 12 310 10.3 12.4    MM    MM    MM  MM 1028.9   2.0   6.1    MM   MM   MM    MM
2022 01 21 14 06 310 10.8 12.4    MM    MM    MM  MM 1029.0   2.0   6.2    MM   MM   MM    MM
2022 01 21 14 00 310 10.3 12.4    MM    MM    MM  MM 1028.9   2.1   6.1    MM   MM +1.4    MM
2022 01 21 13 54 310 10.3 12.4    MM    MM    MM  MM 1029.1   2.2   6.2    MM   MM   MM    MM
2022 01 21 13 48 310 10.3 11.8    MM    MM    MM  MM 1029.0   2.4   6.3    MM   MM   MM    MM
2022 01 21 13 42 300 10.3 11.8    MM    MM    MM  MM 1029.0   2.3   6.4    MM   MM   MM    MM
2022 01 21 13 36 300 10.8 12.9    MM    MM    MM  MM 1029.0   2.4   6.4    MM   MM   MM    MM
2022 01 21 13 30 310 10.3 13.4    MM    MM    MM  MM 1028.7   2.2   6.3    MM   MM   MM    MM
2022 01 21 13 24 310 10.8 12.9    MM    MM    MM  MM 1028.5   2.3   6.5    MM   MM   MM    MM
2022 01 21 13 18 310 11.3 12.9    MM    MM    MM  MM 1028.7   2.4   6.6    MM   MM   MM    MM
2022 01 21 13 12 320 10.3 12.9    MM    MM    MM  MM 1028.6   2.7   6.7    MM   MM   MM    MM
2022 01 21 13 06 310 10.8 12.9    MM    MM    MM  MM 1028.6   2.6   6.8    MM   MM   MM    MM
2022 01 21 13 00 310 10.3 12.9    MM    MM    MM  MM 1028.5   2.4   6.7    MM   MM +1.0    MM
2022 01 21 12 54 310 10.8 11.8    MM    MM    MM  MM 1028.6   2.6   6.7    MM   MM   MM    MM
2022 01 21 12 48 300 10.3 12.9    MM    MM    MM  MM 1028.3   2.8   6.8    MM   MM   MM    MM
2022 01 21 12 42 310 10.3 12.9    MM    MM    MM  MM 1028.2   2.7   6.6    MM   MM   MM    MM
2022 01 21 12 36 310 10.3 12.4    MM    MM    MM  MM 1027.9   2.6   6.8    MM   MM   MM    MM
2022 01 21 12 30 310  9.8 11.8    MM    MM    MM  MM 1027.8   2.8   6.9    MM   MM   MM    MM
2022 01 21 12 24 310  9.8 12.9    MM    MM    MM  MM 1027.9   2.5   7.0    MM   MM   MM    MM
2022 01 21 12 18 310 10.8 12.4    MM    MM    MM  MM 1027.9   2.7   6.9    MM   MM   MM    MM
2022 01 21 12 12 310 10.3 12.9    MM    MM    MM  MM 1027.7   2.7   6.9    MM   MM   MM    MM
2022 01 21 12 06 310 11.3 13.4    MM    MM    MM  MM 1027.7   2.5   6.8    MM   MM   MM    MM
2022 01 21 12 00 310 11.3 13.4    MM    MM    MM  MM 1027.7   2.4   6.8    MM   MM +0.0    MM
2022 01 21 11 54 310 10.8 13.4    MM    MM    MM  MM 1027.7   2.8   6.7    MM   MM   MM    MM
2022 01 21 11 48 310 10.8 13.4    MM    MM    MM  MM 1027.6   2.8   6.9    MM   MM   MM    MM
2022 01 21 11 42 310 10.8 12.9    MM    MM    MM  MM 1027.5   2.8   7.1    MM   MM   MM    MM
2022 01 21 11 36 310 10.8 12.9    MM    MM    MM  MM 1027.5   2.6   6.9    MM   MM   MM    MM
2022 01 21 11 30 310 11.3 12.9    MM    MM    MM  MM 1027.6   2.7   7.0    MM   MM   MM    MM
2022 01 21 11 24 310 10.8 13.4    MM    MM    MM  MM 1027.4   3.0   7.0    MM   MM   MM    MM
2022 01 21 11 18 310 10.8 12.9    MM    MM    MM  MM 1027.4   2.8   6.8    MM   MM   MM    MM
2022 01 21 11 12 310 10.3 11.8    MM    MM    MM  MM 1027.5   2.9   7.0    MM   MM   MM    MM
2022 01 21 11 06 310  9.3 11.3    MM    MM    MM  MM 1027.5   3.1   6.9    MM   MM   MM    MM
2022 01 21 11 00 310  9.8 11.3    MM    MM    MM  MM 1027.5   2.7   6.9    MM   MM +0.0    MM
2022 01 21 10 54 310  9.8 10.8    MM    MM    MM  MM 1027.5   2.8   6.9    MM   MM   MM    MM
2022 01 21 10 48 310  8.8 10.8    MM    MM    MM  MM 1027.4   2.8   7.0    MM   MM   MM    MM
2022 01 21 10 42 310  8.8 11.3    MM    MM    MM  MM 1027.4   2.9   7.3    MM   MM   MM    MM
2022 01 21 10 36 310  9.3 10.8    MM    MM    MM  MM 1027.5   3.1   7.6    MM   MM   MM    MM
2022 01 21 10 30 320  9.3 10.8    MM    MM    MM  MM 1027.3   3.1   7.4    MM   MM   MM    MM
2022 01 21 10 24 300  9.3 12.4    MM    MM    MM  MM 1027.6   2.9   7.7    MM   MM   MM    MM
2022 01 21 10 18 320 10.3 13.4    MM    MM    MM  MM 1027.7   3.5   7.4    MM   MM   MM    MM
2022 01 21 10 12 320  9.8 12.9    MM    MM    MM  MM 1027.6   3.3   7.0    MM   MM   MM    MM
2022 01 21 10 06 320 11.3 12.9    MM    MM    MM  MM 1027.6   3.2   7.6    MM   MM   MM    MM
2022 01 21 10 00 330 10.8 13.4    MM    MM    MM  MM 1027.5   3.1   7.3    MM   MM -0.6    MM
2022 01 21 09 54 320 10.8 12.9    MM    MM    MM  MM 1027.4   3.4   7.5    MM   MM   MM    MM
2022 01 21 09 48 320 11.3 13.4    MM    MM    MM  MM 1027.3   3.0   7.4    MM   MM   MM    MM
2022 01 21 09 42 320 10.8 12.9    MM    MM    MM  MM 1027.3   3.3   7.8    MM   MM   MM    MM
2022 01 21 09 36 320 10.3 12.4    MM    MM    MM  MM 1027.3   3.1   7.2    MM   MM   MM    MM
2022 01 21 09 30 320 10.3 12.9    MM    MM    MM  MM 1027.1   3.1   7.8    MM   MM   MM    MM
2022 01 21 09 24 310  9.3 11.8    MM    MM    MM  MM 1027.5   3.1   7.8    MM   MM   MM    MM
2022 01 21 09 18 330 10.3 12.9    MM    MM    MM  MM 1027.6   3.1   7.5    MM   MM   MM    MM
2022 01 21 09 12 320 10.3 13.4    MM    MM    MM  MM 1027.6   3.0   7.8    MM   MM   MM    MM
2022 01 21 09 06 320 10.8 12.9    MM    MM    MM  MM 1027.5   3.0   7.7    MM   MM   MM    MM
2022 01 21 09 00 320 10.8 13.4    MM    MM    MM  MM 1027.7   3.0   7.7    MM   MM -1.2    MM
2022 01 21 08 54 320 10.8 13.4    MM    MM    MM  MM 1027.8   2.9   7.6    MM   MM   MM    MM
2022 01 21 08 48 330 10.3 12.9    MM    MM    MM  MM 1027.6   2.9   7.4    MM   MM   MM    MM
2022 01 21 08 42 330 10.8 13.9    MM    MM    MM  MM 1027.3   2.9   7.7    MM   MM   MM    MM
2022 01 21 08 36 320 11.3 12.9    MM    MM    MM  MM 1027.3   3.0   7.9    MM   MM   MM    MM
2022 01 21 08 30 320 10.8 12.4    MM    MM    MM  MM 1027.5   2.9   7.6    MM   MM   MM    MM
2022 01 21 08 24 320 10.8 13.9    MM    MM    MM  MM 1027.5   3.0   7.8    MM   MM   MM    MM
2022 01 21 08 18 330 10.8 13.4    MM    MM    MM  MM 1027.4   2.9   7.8    MM   MM   MM    MM
2022 01 21 08 12 320 11.3 14.4    MM    MM    MM  MM 1027.5   2.7   7.6    MM   MM   MM    MM
2022 01 21 08 06 320 11.3 14.9    MM    MM    MM  MM 1027.7   2.7   8.3    MM   MM   MM    MM
2022 01 21 08 00 320 11.3 13.4    MM    MM    MM  MM 1027.6   2.8   7.5    MM   MM -1.6    MM
2022 01 21 07 54 330 11.3 14.4    MM    MM    MM  MM 1028.1   2.7   7.9    MM   MM   MM    MM
2022 01 21 07 48 320 11.8 14.9    MM    MM    MM  MM 1028.3   2.6   7.9    MM   MM   MM    MM
2022 01 21 07 42 330 12.4 13.9    MM    MM    MM  MM 1028.2   2.9   8.0    MM   MM   MM    MM
2022 01 21 07 36 330 11.3 14.4    MM    MM    MM  MM 1028.2   2.8   8.0    MM   MM   MM    MM
2022 01 21 07 30 320 11.8 14.9    MM    MM    MM  MM 1028.1   2.7   7.9    MM   MM   MM    MM
2022 01 21 07 24 330 11.8 14.9    MM    MM    MM  MM 1028.0   3.4   8.1    MM   MM   MM    MM
2022 01 21 07 18 320 11.8 15.4    MM    MM    MM  MM 1028.3   3.1   7.7    MM   MM   MM    MM
2022 01 21 07 12 320 12.9 14.9    MM    MM    MM  MM 1028.1   2.8   7.7    MM   MM   MM    MM
2022 01 21 07 06 320 11.8 14.9    MM    MM    MM  MM 1027.9   3.0   7.9    MM   MM   MM    MM
2022 01 21 07 00 330 12.9 15.4    MM    MM    MM  MM 1028.1   2.6   8.2    MM   MM -1.2    MM
2022 01 21 06 54 320 13.4 16.0    MM    MM    MM  MM 1028.1   2.5   7.9    MM   MM   MM    MM
2022 01 21 06 48 320 12.9 14.9    MM    MM    MM  MM 1028.5   2.7   8.1    MM   MM   MM    MM
2022 01 21 06 42 320 11.8 14.4    MM    MM    MM  MM 1028.5   2.8   8.1    MM   MM   MM    MM
2022 01 21 06 36 330 11.8 14.4    MM    MM    MM  MM 1028.4   2.7   8.2    MM   MM   MM    MM
2022 01 21 06 30 310 12.4 14.4    MM    MM    MM  MM 1028.9   2.4   7.8    MM   MM   MM    MM
2022 01 21 06 24 320 11.8 14.4    MM    MM    MM  MM 1028.9   2.5   8.0    MM   MM   MM    MM
2022 01 21 06 18 320 11.8 14.9    MM    MM    MM  MM 1029.0   2.5   7.6    MM   MM   MM    MM
2022 01 21 06 12 320 12.4 13.9    MM    MM    MM  MM 1028.9   2.7   7.8    MM   MM   MM    MM
2022 01 21 06 06 320 11.8 14.4    MM    MM    MM  MM 1028.8   2.6   8.0    MM   MM   MM    MM
2022 01 21 06 00 310 10.8 13.9    MM    MM    MM  MM 1028.9   2.7   8.4    MM   MM +0.4    MM
2022 01 21 05 54 310 10.3 13.4    MM    MM    MM  MM 1028.9   2.7   8.1    MM   MM   MM    MM
2022 01 21 05 48 310 11.3 13.4    MM    MM    MM  MM 1029.1   2.5   7.7    MM   MM   MM    MM
2022 01 21 05 42 310 10.8 13.4    MM    MM    MM  MM 1029.0   2.5   8.3    MM   MM   MM    MM
2022 01 21 05 36 310 11.3 12.9    MM    MM    MM  MM 1029.1   2.1   7.8    MM   MM   MM    MM
2022 01 21 05 30 310  9.8 13.4    MM    MM    MM  MM 1028.9   2.3   8.5    MM   MM   MM    MM
2022 01 21 05 24 310 10.8 13.4    MM    MM    MM  MM 1029.2   2.9   7.9    MM   MM   MM    MM
2022 01 21 05 18 320 10.8 14.9    MM    MM    MM  MM 1029.3   2.8   8.4    MM   MM   MM    MM
2022 01 21 05 12 320 11.3 12.9    MM    MM    MM  MM 1029.5   2.5   8.4    MM   MM   MM    MM
2022 01 21 05 06 320 11.3 13.9    MM    MM    MM  MM 1029.2   2.6   8.0    MM   MM   MM    MM
2022 01 21 05 00 310 11.3 14.4    MM    MM    MM  MM 1029.2   2.2   8.2    MM   MM +0.7    MM
2022 01 21 04 54 320 11.8 14.4    MM    MM    MM  MM 1028.9   2.4   8.3    MM   MM   MM    MM
2022 01 21 04 48 320 12.9 15.4    MM    MM    MM  MM 1028.6   2.6   8.1    MM   MM   MM    MM
2022 01 21 04 42 320 12.9 13.9    MM    MM    MM  MM 1028.5   2.4   7.8    MM   MM   MM    MM
2022 01 21 04 36 320 11.8 14.4    MM    MM    MM  MM 1028.6   2.7   7.9    MM   MM   MM    MM
2022 01 21 04 30 310 10.8 13.4    MM    MM    MM  MM 1029.1   2.5   7.8    MM   MM   MM    MM
2022 01 21 04 24 310 11.3 13.9    MM    MM    MM  MM 1028.9   2.6   8.2    MM   MM   MM    MM
2022 01 21 04 18 310 11.3 13.4    MM    MM    MM  MM 1028.7   2.4   8.4    MM   MM   MM    MM
2022 01 21 04 12 320 10.8 12.9    MM    MM    MM  MM 1028.8   2.4   8.1    MM   MM   MM    MM
2022 01 21 04 06 310 10.3 12.4    MM    MM    MM  MM 1029.1   2.4   7.8    MM   MM   MM    MM
2022 01 21 04 00 310  9.3 12.4    MM    MM    MM  MM 1029.3   2.7   8.2    MM   MM +2.0    MM
2022 01 21 03 54 300 10.3 12.9    MM    MM    MM  MM 1029.2   2.5   8.7    MM   MM   MM    MM
2022 01 21 03 48 310 10.3 12.9    MM    MM    MM  MM 1028.8   2.5   8.5    MM   MM   MM    MM
2022 01 21 03 42 310 10.3 13.9    MM    MM    MM  MM 1028.7   2.3   8.5    MM   MM   MM    MM
2022 01 21 03 36 310 11.8 14.4    MM    MM    MM  MM 1028.6   2.4   8.5    MM   MM   MM    MM
2022 01 21 03 30 310 12.4 14.4    MM    MM    MM  MM 1028.3   2.4   8.2    MM   MM   MM    MM
2022 01 21 03 24 310 11.3 14.9    MM    MM    MM  MM 1028.1   2.6   8.3    MM   MM   MM    MM
2022 01 21 03 18 300 12.4 13.9    MM    MM    MM  MM 1028.5   2.2   8.6    MM   MM   MM    MM
2022 01 21 03 12 320 11.8 14.4    MM    MM    MM  MM 1028.1   2.4   8.4    MM   MM   MM    MM
2022 01 21 03 06 320 13.4 16.0    MM    MM    MM  MM 1028.0   1.9   8.4    MM   MM   MM    MM
2022 01 21 03 00 310 11.8 13.9    MM    MM    MM  MM 1028.5   2.0   8.4    MM   MM +2.0    MM
2022 01 21 02 54 310 12.9 15.4    MM    MM    MM  MM 1028.4   2.3   8.7    MM   MM   MM    MM
2022 01 21 02 48 320 12.9 15.4    MM    MM    MM  MM 1028.0   2.6   8.6    MM   MM   MM    MM
2022 01 21 02 42 300 10.8 13.4    MM    MM    MM  MM 1028.8   2.7   8.6    MM   MM   MM    MM
2022 01 21 02 36 310 12.9 14.4    MM    MM    MM  MM 1028.9   2.5   8.7    MM   MM   MM    MM
2022 01 21 02 30 310 11.8 13.4    MM    MM    MM  MM 1028.6   2.8   8.7    MM   MM   MM    MM
2022 01 21 02 24 310 10.3 16.0    MM    MM    MM  MM 1028.7   2.9   8.7    MM   MM   MM    MM
2022 01 21 02 18 310 11.8 14.4    MM    MM    MM  MM 1028.4   3.1   8.7    MM   MM   MM    MM
2022 01 21 02 12 300 11.3 14.4    MM    MM    MM  MM 1028.8   3.0   8.9    MM   MM   MM    MM
2022 01 21 02 06 310 10.8 13.4    MM    MM    MM  MM 1028.4   3.1   8.8    MM   MM   MM    MM
2022 01 21 02 00 310 11.3 13.9    MM    MM    MM  MM 1028.5   3.2   8.7    MM   MM +2.6    MM
2022 01 21 01 54 300 12.9 14.4    MM    MM    MM  MM 1028.3   3.0   8.8    MM   MM   MM    MM
2022 01 21 01 48 310 12.4 14.9    MM    MM    MM  MM 1027.8   3.7   8.8    MM   MM   MM    MM
2022 01 21 01 42 310 11.3 13.9    MM    MM    MM  MM 1027.8   3.7   8.9    MM   MM   MM    MM
2022 01 21 01 36 310 11.3 13.4    MM    MM    MM  MM 1027.5   3.7   8.8    MM   MM   MM    MM
2022 01 21 01 30 310 11.3 13.4    MM    MM    MM  MM 1027.5   3.9   9.0    MM   MM   MM    MM
2022 01 21 01 24 310 12.4 14.4    MM    MM    MM  MM 1027.5   4.0   9.3    MM   MM   MM    MM
2022 01 21 01 18 310 11.8 13.4    MM    MM    MM  MM 1027.3   4.2   9.1    MM   MM   MM    MM
2022 01 21 01 12 310 10.8 13.9    MM    MM    MM  MM 1027.2   4.2   9.1    MM   MM   MM    MM
2022 01 21 01 06 310 11.3 13.9    MM    MM    MM  MM 1027.4   4.2   9.1    MM   MM   MM    MM
2022 01 21 01 00 310 11.8 13.9    MM    MM    MM  MM 1027.3   4.1   9.5    MM   MM +1.6    MM
2022 01 21 00 54 310 10.8 14.4    MM    MM    MM  MM 1027.2   4.2   9.3    MM   MM   MM    MM
2022 01 21 00 48 330 12.4 15.4    MM    MM    MM  MM 1027.1   4.3   9.5    MM   MM   MM    MM
2022 01 21 00 42 310 11.3 13.4    MM    MM    MM  MM 1027.0   4.3   9.3    MM   MM   MM    MM
2022 01 21 00 36 320 11.3 14.9    MM    MM    MM  MM 1026.8   4.1   9.6    MM   MM   MM    MM
2022 01 21 00 30 330 12.4 14.4    MM    MM    MM  MM 1026.8   4.1   9.4    MM   MM   MM    MM
2022 01 21 00 24 320 11.8 12.9    MM    MM    MM  MM 1026.8   4.4   9.2    MM   MM   MM    MM
2022 01 21 00 18 310 11.3 12.9    MM    MM    MM  MM 1026.7   4.4   9.5    MM   MM   MM    MM
2022 01 21 00 12 320 11.8 13.9    MM    MM    MM  MM 1026.7   4.3   9.6    MM   MM   MM    MM
2022 01 21 00 06 320 11.3 13.9    MM    MM    MM  MM 1026.5   4.4   9.7    MM   MM   MM    MM
2022 01 21 00 00 320 10.8 13.4    MM    MM    MM  MM 1026.5   4.5   9.7    MM   MM +1.1    MM
2022 01 20 23 54 320 10.8 13.9    MM    MM    MM  MM 1026.3   4.5   9.5    MM   MM   MM    MM
2022 01 20 23 48 330 12.4 14.4    MM    MM    MM  MM 1026.4   4.3   9.8    MM   MM   MM    MM
2022 01 20 23 42 310 11.8 13.9    MM    MM    MM  MM 1026.2   4.4   9.8    MM   MM   MM    MM
2022 01 20 23 36 310 11.3 12.4    MM    MM    MM  MM 1026.2   4.3   9.7    MM   MM   MM    MM
2022 01 20 23 30 320  9.8 13.9    MM    MM    MM  MM 1026.1   4.8   9.8    MM   MM   MM    MM
2022 01 20 23 24 320 11.8 13.9    MM    MM    MM  MM 1026.2   4.4   9.8    MM   MM   MM    MM
2022 01 20 23 12 320 12.4 14.4    MM    MM    MM  MM 1026.1   4.8  10.1    MM   MM   MM    MM
2022 01 20 23 06 320 10.8 13.4    MM    MM    MM  MM 1026.0   4.7  10.2    MM   MM   MM    MM
2022 01 20 23 00 310 11.8 13.4    MM    MM    MM  MM 1025.9   4.5  10.1    MM   MM +1.0    MM
2022 01 20 22 54 310 11.8 13.9    MM    MM    MM  MM 1025.8   4.3  10.2    MM   MM   MM    MM
2022 01 20 22 48 310 11.3 13.4    MM    MM    MM  MM 1025.8   4.9  10.3    MM   MM   MM    MM
2022 01 20 22 42 310 10.8 13.4    MM    MM    MM  MM 1025.8   4.6  10.5    MM   MM   MM    MM
2022 01 20 22 36 320 11.8 13.9    MM    MM    MM  MM 1025.8   4.8  10.4    MM   MM   MM    MM
2022 01 20 22 30 320 10.8 14.9    MM    MM    MM  MM 1025.6   4.9  10.5    MM   MM   MM    MM
2022 01 20 22 24 310 11.3 15.4    MM    MM    MM  MM 1025.7   4.5  10.5    MM   MM   MM    MM
2022 01 20 22 18 300 12.9 14.4    MM    MM    MM  MM 1026.0   4.6  10.6    MM   MM   MM    MM
2022 01 20 22 12 310 10.8 14.4    MM    MM    MM  MM 1025.7   4.7  10.7    MM   MM   MM    MM
2022 01 20 22 06 320 12.4 14.4    MM    MM    MM  MM 1025.6   5.0  10.7    MM   MM   MM    MM
2022 01 20 22 00 310 11.8 14.4    MM    MM    MM  MM 1025.7   5.0  10.7    MM   MM -0.0    MM
2022 01 20 21 54 310 11.3 13.4    MM    MM    MM  MM 1025.6   4.8  10.7    MM   MM   MM    MM
2022 01 20 21 48 310 12.4 15.4    MM    MM    MM  MM 1025.6   4.6  10.8    MM   MM   MM    MM
2022 01 20 21 42 310 11.3 12.9    MM    MM    MM  MM 1025.5   5.0  10.8    MM   MM   MM    MM
2022 01 20 21 36 300 11.8 13.9    MM    MM    MM  MM 1025.5   4.9  10.8    MM   MM   MM    MM
2022 01 20 21 30 310  9.8 13.9    MM    MM    MM  MM 1025.5   4.8  10.9    MM   MM   MM    MM
2022 01 20 21 24 310 10.8 12.4    MM    MM    MM  MM 1025.5   4.7  10.9    MM   MM   MM    MM
2022 01 20 21 18 310 10.8 12.9    MM    MM    MM  MM 1025.3   4.9  11.0    MM   MM   MM    MM
2022 01 20 21 12 320 11.3 13.9    MM    MM    MM  MM 1025.4   4.8  11.0    MM   MM   MM    MM
2022 01 20 21 06 320 11.3 14.4    MM    MM    MM  MM 1025.3   4.9  11.0    MM   MM   MM    MM
2022 01 20 21 00 310 11.8 14.4    MM    MM    MM  MM 1025.4   5.0  11.1    MM   MM -1.4    MM
2022 01 20 20 54 320 12.9 14.9    MM    MM    MM  MM 1025.3   4.5  11.2    MM   MM   MM    MM
2022 01 20 20 48 320 12.4 14.9    MM    MM    MM  MM 1025.2   4.7  11.2    MM   MM   MM    MM
2022 01 20 20 42 310 12.9 14.4    MM    MM    MM  MM 1025.2   4.6  11.3    MM   MM   MM    MM
2022 01 20 20 36 320 10.8 12.9    MM    MM    MM  MM 1024.9   4.7  11.2    MM   MM   MM    MM
2022 01 20 20 30 320 10.8 13.4    MM    MM    MM  MM 1025.1   4.7  11.3    MM   MM   MM    MM
2022 01 20 20 24 320 11.3 13.9    MM    MM    MM  MM 1025.5   4.8  11.3    MM   MM   MM    MM
2022 01 20 20 18 320 12.4 16.5    MM    MM    MM  MM 1025.5   4.7  11.5    MM   MM   MM    MM
2022 01 20 20 06 320 13.4 14.9    MM    MM    MM  MM 1025.0   4.8  11.5    MM   MM   MM    MM
2022 01 20 20 00 310 12.9 14.9    MM    MM    MM  MM 1024.9   4.9  11.5    MM   MM -2.1    MM
2022 01 20 19 54 320 12.4 14.4    MM    MM    MM  MM 1025.1   4.6  11.6    MM   MM   MM    MM
2022 01 20 19 48 320 12.9 14.9    MM    MM    MM  MM 1025.2   4.8  11.6    MM   MM   MM    MM
2022 01 20 19 42 320 13.4 17.0    MM    MM    MM  MM 1025.5   4.9  11.7    MM   MM   MM    MM
2022 01 20 19 36 320 13.4 18.0    MM    MM    MM  MM 1025.4   4.7  11.7    MM   MM   MM    MM
2022 01 20 19 30 320 15.4 18.0    MM    MM    MM  MM 1025.4   4.5  11.8    MM   MM   MM    MM
2022 01 20 19 24 310 12.9 16.0    MM    MM    MM  MM 1025.2   4.9  11.9    MM   MM   MM    MM
2022 01 20 19 18 320 14.4 17.0    MM    MM    MM  MM 1025.4   4.6  11.9    MM   MM   MM    MM
2022 01 20 19 12 320 14.4 17.5    MM    MM    MM  MM 1025.4   4.7  12.0    MM   MM   MM    MM
2022 01 20 19 06 320 13.9 17.0    MM    MM    MM  MM 1025.4   4.9  12.1    MM   MM   MM    MM
2022 01 20 19 00 320 15.4 17.5    MM    MM    MM  MM 1025.6   4.7  12.2    MM   MM -0.7    MM
2022 01 20 18 54 320 15.4 18.0    MM    MM    MM  MM 1025.8   4.8  12.1    MM   MM   MM    MM
2022 01 20 18 48 310 14.4 17.0    MM    MM    MM  MM 1026.0   4.9  12.2    MM   MM   MM    MM
2022 01 20 18 42 320 14.4 16.0    MM    MM    MM  MM 1026.3   4.6  12.4    MM   MM   MM    MM
2022 01 20 18 36 320 14.4 17.0    MM    MM    MM  MM 1026.3   4.4  12.3    MM   MM   MM    MM
2022 01 20 18 30 320 13.4 16.5    MM    MM    MM  MM 1026.3   4.4  12.4    MM   MM   MM    MM
2022 01 20 18 24 310 13.9 17.0    MM    MM    MM  MM 1026.3   4.5  12.3    MM   MM   MM    MM
2022 01 20 18 18 330 13.9 17.0    MM    MM    MM  MM 1026.4   4.5  12.7    MM   MM   MM    MM
2022 01 20 18 12 320 12.4 16.5    MM    MM    MM  MM 1026.7   4.8  12.6    MM   MM   MM    MM
2022 01 20 18 06 320 13.9 16.5    MM    MM    MM  MM 1026.6   4.4  12.6    MM   MM   MM    MM
