#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2022 01 24 10 12 310  3.6  4.1    MM    MM    MM  MM 1017.6   7.9    MM    MM   MM   MM    MM
2022 01 24 10 06 310  3.6  4.1    MM    MM    MM  MM 1017.7   7.9    MM    MM   MM   MM    MM
2022 01 24 10 00 310  3.1  4.1    MM    MM    MM  MM 1017.8   7.9    MM    MM   MM +0.3    MM
2022 01 24 09 54 310  3.6  4.6    MM    MM    MM  MM 1017.7   7.9    MM    MM   MM   MM    MM
2022 01 24 09 48 300  4.1  4.6    MM    MM    MM  MM 1017.7   7.9    MM    MM   MM   MM    MM
2022 01 24 09 42 300  4.1  4.6    MM    MM    MM  MM 1017.9   7.9    MM    MM   MM   MM    MM
2022 01 24 09 36 290  4.1  4.6    MM    MM    MM  MM 1018.0   8.0    MM    MM   MM   MM    MM
2022 01 24 09 30 290  3.6  4.6    MM    MM    MM  MM 1017.9   8.0    MM    MM   MM   MM    MM
2022 01 24 09 24 300  4.1  4.6    MM    MM    MM  MM 1017.9   8.1    MM    MM   MM   MM    MM
2022 01 24 09 18 300  4.1  4.6    MM    MM    MM  MM 1017.9   8.1    MM    MM   MM   MM    MM
2022 01 24 09 12 300  4.1  4.6    MM    MM    MM  MM 1017.9   8.2    MM    MM   MM   MM    MM
2022 01 24 09 06 300  4.1  5.7    MM    MM    MM  MM 1017.8   8.2    MM    MM   MM   MM    MM
2022 01 24 09 00 300  4.6  5.1    MM    MM    MM  MM 1017.7   8.2    MM    MM   MM -0.8    MM
2022 01 24 08 54 300  4.6  5.1    MM    MM    MM  MM 1017.7   8.2    MM    MM   MM   MM    MM
2022 01 24 08 48 300  4.1  4.6    MM    MM    MM  MM 1017.6   8.1    MM    MM   MM   MM    MM
2022 01 24 08 42 300  3.6  4.6    MM    MM    MM  MM 1017.5   8.1    MM    MM   MM   MM    MM
2022 01 24 08 36 300  4.1  4.6    MM    MM    MM  MM 1017.6   8.0    MM    MM   MM   MM    MM
2022 01 24 08 30 300  4.1  4.6    MM    MM    MM  MM 1017.7   8.1    MM    MM   MM   MM    MM
2022 01 24 08 24 300  4.6  5.1    MM    MM    MM  MM 1017.7   8.1    MM    MM   MM   MM    MM
2022 01 24 08 18 300  4.1  4.6    MM    MM    MM  MM 1017.7   8.0    MM    MM   MM   MM    MM
2022 01 24 08 12 300  4.1  4.6    MM    MM    MM  MM 1017.7   7.9    MM    MM   MM   MM    MM
2022 01 24 08 06 300  4.1  5.1    MM    MM    MM  MM 1017.6   8.0    MM    MM   MM   MM    MM
2022 01 24 08 00 310  3.6  4.6    MM    MM    MM  MM 1017.6   8.1    MM    MM   MM -1.2    MM
2022 01 24 07 54 300  4.1  4.6    MM    MM    MM  MM 1017.4   8.2    MM    MM   MM   MM    MM
2022 01 24 07 48 300  4.6  5.1    MM    MM    MM  MM 1017.5   8.2    MM    MM   MM   MM    MM
2022 01 24 07 42 310  3.6  4.1    MM    MM    MM  MM 1017.6   8.1    MM    MM   MM   MM    MM
2022 01 24 07 36 310  3.6  4.1    MM    MM    MM  MM 1017.7   8.1    MM    MM   MM   MM    MM
2022 01 24 07 30 310  3.1  3.6    MM    MM    MM  MM 1017.6   8.2    MM    MM   MM   MM    MM
2022 01 24 07 24 320  3.6  4.1    MM    MM    MM  MM 1017.5   8.2    MM    MM   MM   MM    MM
2022 01 24 07 18 320  3.1  3.6    MM    MM    MM  MM 1017.6   8.3    MM    MM   MM   MM    MM
2022 01 24 07 12 310  3.1  3.6    MM    MM    MM  MM 1017.7   8.4    MM    MM   MM   MM    MM
2022 01 24 07 06 310  3.1  3.6    MM    MM    MM  MM 1017.5   8.4    MM    MM   MM   MM    MM
2022 01 24 07 00 310  3.1  3.6    MM    MM    MM  MM 1017.5   8.5    MM    MM   MM -1.7    MM
2022 01 24 06 54 300  3.6  4.1    MM    MM    MM  MM 1017.6   8.6    MM    MM   MM   MM    MM
2022 01 24 06 48 310  3.6  4.6    MM    MM    MM  MM 1017.8   9.0    MM    MM   MM   MM    MM
2022 01 24 06 42 300  4.1  5.1    MM    MM    MM  MM 1017.9   9.0    MM    MM   MM   MM    MM
2022 01 24 06 36 300  4.6  5.1    MM    MM    MM  MM 1017.9   9.0    MM    MM   MM   MM    MM
2022 01 24 06 30 300  4.1  4.6    MM    MM    MM  MM 1017.8   8.9    MM    MM   MM   MM    MM
2022 01 24 06 24 300  4.1  4.6    MM    MM    MM  MM 1017.9   9.0    MM    MM   MM   MM    MM
2022 01 24 06 18 300  4.1  4.6    MM    MM    MM  MM 1017.9   8.9    MM    MM   MM   MM    MM
2022 01 24 06 12 290  4.6  5.1    MM    MM    MM  MM 1018.1   8.9    MM    MM   MM   MM    MM
2022 01 24 06 06 290  5.1  6.2    MM    MM    MM  MM 1018.4   8.9    MM    MM   MM   MM    MM
2022 01 24 06 00 300  5.7  6.2    MM    MM    MM  MM 1018.5   8.9    MM    MM   MM -1.1    MM
2022 01 24 05 54 300  5.7  6.2    MM    MM    MM  MM 1018.4   8.9    MM    MM   MM   MM    MM
2022 01 24 05 48 300  5.7  6.2    MM    MM    MM  MM 1018.4   8.9    MM    MM   MM   MM    MM
2022 01 24 05 42 290  5.7  6.2    MM    MM    MM  MM 1018.4   8.9    MM    MM   MM   MM    MM
2022 01 24 05 36 290  5.7  6.2    MM    MM    MM  MM 1018.4   9.0    MM    MM   MM   MM    MM
2022 01 24 05 30 290  5.7  6.2    MM    MM    MM  MM 1018.4   8.9    MM    MM   MM   MM    MM
2022 01 24 05 24 290  5.7  6.2    MM    MM    MM  MM 1018.5   8.9    MM    MM   MM   MM    MM
2022 01 24 05 18 290  5.1  6.7    MM    MM    MM  MM 1018.7   9.0    MM    MM   MM   MM    MM
2022 01 24 05 12 290  6.2  6.7    MM    MM    MM  MM 1018.8   9.0    MM    MM   MM   MM    MM
2022 01 24 05 06 290  6.2  6.2    MM    MM    MM  MM 1018.8   9.2    MM    MM   MM   MM    MM
2022 01 24 05 00 290  6.2  6.2    MM    MM    MM  MM 1018.8   9.2    MM    MM   MM -0.5    MM
2022 01 24 04 54 290  5.7  6.2    MM    MM    MM  MM 1018.8   9.1    MM    MM   MM   MM    MM
2022 01 24 04 48 290  5.7  6.2    MM    MM    MM  MM 1018.8   9.0    MM    MM   MM   MM    MM
2022 01 24 04 42 290  5.1  5.7    MM    MM    MM  MM 1018.9   8.8    MM    MM   MM   MM    MM
2022 01 24 04 36 290  5.1  5.1    MM    MM    MM  MM 1018.8   8.9    MM    MM   MM   MM    MM
2022 01 24 04 30 290  5.1  5.7    MM    MM    MM  MM 1018.9   8.9    MM    MM   MM   MM    MM
2022 01 24 04 24 290  5.1  5.7    MM    MM    MM  MM 1019.0   8.9    MM    MM   MM   MM    MM
2022 01 24 04 18 290  5.7  6.2    MM    MM    MM  MM 1019.1   9.0    MM    MM   MM   MM    MM
2022 01 24 04 12 290  5.7  6.2    MM    MM    MM  MM 1019.2   9.0    MM    MM   MM   MM    MM
2022 01 24 04 06 290  6.2  6.2    MM    MM    MM  MM 1019.2   9.0    MM    MM   MM   MM    MM
2022 01 24 04 00 290  5.7  6.2    MM    MM    MM  MM 1019.2   9.0    MM    MM   MM +0.4    MM
2022 01 24 03 54 300  5.7  6.2    MM    MM    MM  MM 1019.3   9.0    MM    MM   MM   MM    MM
2022 01 24 03 48 290  5.7  6.2    MM    MM    MM  MM 1019.4   8.8    MM    MM   MM   MM    MM
2022 01 24 03 42 290  4.6  5.7    MM    MM    MM  MM 1019.5   8.8    MM    MM   MM   MM    MM
2022 01 24 03 36 290  5.1  5.7    MM    MM    MM  MM 1019.6   8.7    MM    MM   MM   MM    MM
2022 01 24 03 30 290  5.1  6.2    MM    MM    MM  MM 1019.6   8.7    MM    MM   MM   MM    MM
2022 01 24 03 24 290  5.7  6.2    MM    MM    MM  MM 1019.7   8.7    MM    MM   MM   MM    MM
2022 01 24 03 18 290  5.7  6.2    MM    MM    MM  MM 1019.7   8.7    MM    MM   MM   MM    MM
2022 01 24 03 12 290  5.7  6.2    MM    MM    MM  MM 1019.7   8.7    MM    MM   MM   MM    MM
2022 01 24 03 06 290  5.7  6.2    MM    MM    MM  MM 1019.7   8.7    MM    MM   MM   MM    MM
2022 01 24 03 00 290  5.7  6.2    MM    MM    MM  MM 1019.6   8.7    MM    MM   MM +0.9    MM
2022 01 24 02 54 290  5.7  6.2    MM    MM    MM  MM 1019.6   8.6    MM    MM   MM   MM    MM
2022 01 24 02 48 290  6.2  6.2    MM    MM    MM  MM 1019.5   8.6    MM    MM   MM   MM    MM
2022 01 24 02 42 290  5.7  6.2    MM    MM    MM  MM 1019.6   8.5    MM    MM   MM   MM    MM
2022 01 24 02 36 290  5.7  6.2    MM    MM    MM  MM 1019.6   8.6    MM    MM   MM   MM    MM
2022 01 24 02 30 290  6.2  6.7    MM    MM    MM  MM 1019.6   8.6    MM    MM   MM   MM    MM
2022 01 24 02 24 290  6.2  6.7    MM    MM    MM  MM 1019.5   8.6    MM    MM   MM   MM    MM
2022 01 24 02 18 290  6.2  6.7    MM    MM    MM  MM 1019.5   8.6    MM    MM   MM   MM    MM
2022 01 24 02 12 290  5.7  6.2    MM    MM    MM  MM 1019.4   8.6    MM    MM   MM   MM    MM
2022 01 24 02 06 290  5.7  6.2    MM    MM    MM  MM 1019.3   8.6    MM    MM   MM   MM    MM
2022 01 24 02 00 290  5.7  6.2    MM    MM    MM  MM 1019.3   8.5    MM    MM   MM +0.5    MM
2022 01 24 01 54 280  5.7  6.2    MM    MM    MM  MM 1019.2   8.5    MM    MM   MM   MM    MM
2022 01 24 01 48 280  5.1  6.2    MM    MM    MM  MM 1019.1   8.5    MM    MM   MM   MM    MM
2022 01 24 01 42 290  5.1  5.7    MM    MM    MM  MM 1019.0   8.5    MM    MM   MM   MM    MM
2022 01 24 01 36 290  5.1  5.7    MM    MM    MM  MM 1019.0   8.5    MM    MM   MM   MM    MM
2022 01 24 01 30 280  5.1  5.7    MM    MM    MM  MM 1018.9   8.5    MM    MM   MM   MM    MM
2022 01 24 01 24 280  5.1  5.7    MM    MM    MM  MM 1018.9   8.5    MM    MM   MM   MM    MM
2022 01 24 01 18 280  4.6  5.7    MM    MM    MM  MM 1018.9   8.5    MM    MM   MM   MM    MM
2022 01 24 01 12 290  4.6  5.1    MM    MM    MM  MM 1018.9   8.5    MM    MM   MM   MM    MM
2022 01 24 01 06 280  4.6  5.1    MM    MM    MM  MM 1018.9   8.5    MM    MM   MM   MM    MM
2022 01 24 01 00 280  5.1  5.7    MM    MM    MM  MM 1018.8   8.5    MM    MM   MM -0.4    MM
2022 01 24 00 54 290  5.1  5.7    MM    MM    MM  MM 1018.9   8.5    MM    MM   MM   MM    MM
2022 01 24 00 48 300  4.6  5.1    MM    MM    MM  MM 1018.9   8.4    MM    MM   MM   MM    MM
2022 01 24 00 42 290  4.6  5.1    MM    MM    MM  MM 1018.9   8.4    MM    MM   MM   MM    MM
2022 01 24 00 36 290  4.6  4.6    MM    MM    MM  MM 1018.7   8.3    MM    MM   MM   MM    MM
2022 01 24 00 30 290  3.6  4.1    MM    MM    MM  MM 1018.7   8.3    MM    MM   MM   MM    MM
2022 01 24 00 24 300  3.6  4.1    MM    MM    MM  MM 1018.8   8.3    MM    MM   MM   MM    MM
2022 01 24 00 18 290  3.6  3.6    MM    MM    MM  MM 1018.7   8.3    MM    MM   MM   MM    MM
2022 01 24 00 12 300  3.6  4.1    MM    MM    MM  MM 1018.7   8.3    MM    MM   MM   MM    MM
2022 01 24 00 06 300  3.6  3.6    MM    MM    MM  MM 1018.8   8.1    MM    MM   MM   MM    MM
2022 01 24 00 00 300  3.1  3.6    MM    MM    MM  MM 1018.7   8.0    MM    MM   MM -1.0    MM
2022 01 23 23 54 300  3.1  3.6    MM    MM    MM  MM 1018.6   8.0    MM    MM   MM   MM    MM
2022 01 23 23 48 290  3.1  3.6    MM    MM    MM  MM 1018.7   8.1    MM    MM   MM   MM    MM
2022 01 23 23 42 270  3.6  4.1    MM    MM    MM  MM 1018.7   8.4    MM    MM   MM   MM    MM
2022 01 23 23 36 260  3.6  4.1    MM    MM    MM  MM 1018.7   8.2    MM    MM   MM   MM    MM
2022 01 23 23 30 260  3.6  4.1    MM    MM    MM  MM 1018.7   8.2    MM    MM   MM   MM    MM
2022 01 23 23 24 260  3.1  4.6    MM    MM    MM  MM 1018.7   8.1    MM    MM   MM   MM    MM
2022 01 23 23 18 270  4.1  4.6    MM    MM    MM  MM 1018.7   8.1    MM    MM   MM   MM    MM
2022 01 23 23 12 260  3.6  4.6    MM    MM    MM  MM 1018.8   7.9    MM    MM   MM   MM    MM
2022 01 23 23 06 260  4.1  4.6    MM    MM    MM  MM 1018.8   7.9    MM    MM   MM   MM    MM
2022 01 23 23 00 260  4.1  4.6    MM    MM    MM  MM 1018.8   7.8    MM    MM   MM -1.7    MM
2022 01 23 22 54 250  4.1  4.6    MM    MM    MM  MM 1018.7   7.8    MM    MM   MM   MM    MM
2022 01 23 22 48 240  3.6  4.1    MM    MM    MM  MM 1018.8   7.7    MM    MM   MM   MM    MM
2022 01 23 22 42 240  3.6  4.1    MM    MM    MM  MM 1018.8   7.7    MM    MM   MM   MM    MM
2022 01 23 22 36 250  3.1  3.1    MM    MM    MM  MM 1018.8   7.7    MM    MM   MM   MM    MM
2022 01 23 22 30 240  2.6  3.1    MM    MM    MM  MM 1018.8   7.8    MM    MM   MM   MM    MM
2022 01 23 22 24 240  2.6  3.1    MM    MM    MM  MM 1018.9   7.8    MM    MM   MM   MM    MM
2022 01 23 22 18 240  2.6  3.1    MM    MM    MM  MM 1018.9   7.8    MM    MM   MM   MM    MM
2022 01 23 22 12 230  2.6  3.1    MM    MM    MM  MM 1019.0   7.7    MM    MM   MM   MM    MM
2022 01 23 22 06 240  2.1  3.1    MM    MM    MM  MM 1019.1   7.8    MM    MM   MM   MM    MM
2022 01 23 22 00 250  3.1  3.6    MM    MM    MM  MM 1019.2   7.5    MM    MM   MM -2.3    MM
2022 01 23 21 54 250  2.6  3.1    MM    MM    MM  MM 1019.3   7.6    MM    MM   MM   MM    MM
2022 01 23 21 48 250  2.6  3.6    MM    MM    MM  MM 1019.3   7.6    MM    MM   MM   MM    MM
2022 01 23 21 42 240  2.6  3.6    MM    MM    MM  MM 1019.4   7.5    MM    MM   MM   MM    MM
2022 01 23 21 36 240  3.1  3.6    MM    MM    MM  MM 1019.4   7.4    MM    MM   MM   MM    MM
2022 01 23 21 30 240  2.6  3.6    MM    MM    MM  MM 1019.5   7.3    MM    MM   MM   MM    MM
2022 01 23 21 24 250  3.1  3.6    MM    MM    MM  MM 1019.7   7.1    MM    MM   MM   MM    MM
2022 01 23 21 18 250  2.6  3.6    MM    MM    MM  MM 1019.7   7.1    MM    MM   MM   MM    MM
2022 01 23 21 12 250  3.6  4.1    MM    MM    MM  MM 1019.7   7.0    MM    MM   MM   MM    MM
2022 01 23 21 06 250  3.1  4.1    MM    MM    MM  MM 1019.7   7.0    MM    MM   MM   MM    MM
2022 01 23 21 00 260  3.1  3.6    MM    MM    MM  MM 1019.7   7.2    MM    MM   MM -3.3    MM
2022 01 23 20 54 260  2.6  3.1    MM    MM    MM  MM 1019.8   7.2    MM    MM   MM   MM    MM
2022 01 23 20 48 310  1.0  2.1    MM    MM    MM  MM 1019.9   7.1    MM    MM   MM   MM    MM
2022 01 23 20 42 350  1.5  2.1    MM    MM    MM  MM 1020.0   6.9    MM    MM   MM   MM    MM
2022 01 23 20 36 360  2.1  2.1    MM    MM    MM  MM 1020.0   6.9    MM    MM   MM   MM    MM
2022 01 23 20 30 300  1.0  2.6    MM    MM    MM  MM 1020.1   7.4    MM    MM   MM   MM    MM
2022 01 23 20 24 330  1.0  2.6    MM    MM    MM  MM 1020.3   7.1    MM    MM   MM   MM    MM
2022 01 23 20 18 260  0.5  2.6    MM    MM    MM  MM 1020.3   7.6    MM    MM   MM   MM    MM
2022 01 23 20 12 270  1.5  2.6    MM    MM    MM  MM 1020.4   7.4    MM    MM   MM   MM    MM
2022 01 23 20 06 340  1.0  2.1    MM    MM    MM  MM 1020.4   7.1    MM    MM   MM   MM    MM
2022 01 23 20 00 330  1.0  2.6    MM    MM    MM  MM 1020.5   6.7    MM    MM   MM -3.8    MM
2022 01 23 19 54 290  2.6  4.1    MM    MM    MM  MM 1020.6   6.9    MM    MM   MM   MM    MM
2022 01 23 19 48 280  2.6  3.1    MM    MM    MM  MM 1020.7   6.7    MM    MM   MM   MM    MM
2022 01 23 19 42 290  2.1  4.1    MM    MM    MM  MM 1020.7   6.8    MM    MM   MM   MM    MM
2022 01 23 19 36 270  3.1  5.1    MM    MM    MM  MM 1020.9   6.4    MM    MM   MM   MM    MM
2022 01 23 19 30 260  3.6  4.6    MM    MM    MM  MM 1021.0   6.4    MM    MM   MM   MM    MM
2022 01 23 19 24 270  4.1  5.1    MM    MM    MM  MM 1021.1   5.9    MM    MM   MM   MM    MM
2022 01 23 19 18 270  4.1  5.1    MM    MM    MM  MM 1021.2   5.9    MM    MM   MM   MM    MM
2022 01 23 19 12 260  2.6  3.6    MM    MM    MM  MM 1021.3   6.1    MM    MM   MM   MM    MM
2022 01 23 19 06 290  1.5  2.6    MM    MM    MM  MM 1021.3   6.3    MM    MM   MM   MM    MM
2022 01 23 19 00 290  1.5  2.6    MM    MM    MM  MM 1021.5   6.6    MM    MM   MM -3.5    MM
2022 01 23 18 54 280  2.1  3.1    MM    MM    MM  MM 1021.5   6.2    MM    MM   MM   MM    MM
2022 01 23 18 48 290  1.0  2.6    MM    MM    MM  MM 1021.5   6.0    MM    MM   MM   MM    MM
2022 01 23 18 42 240  1.0  2.1    MM    MM    MM  MM 1021.5   6.3    MM    MM   MM   MM    MM
2022 01 23 18 36 350  2.1  2.6    MM    MM    MM  MM 1021.8   6.1    MM    MM   MM   MM    MM
2022 01 23 18 30  20  1.0  1.5    MM    MM    MM  MM 1022.1   6.1    MM    MM   MM   MM    MM
2022 01 23 18 24  20  0.5  1.5    MM    MM    MM  MM 1022.2   6.7    MM    MM   MM   MM    MM
2022 01 23 18 18 350  1.0  2.6    MM    MM    MM  MM 1022.4   5.3    MM    MM   MM   MM    MM
2022 01 23 18 12 330  1.5  2.1    MM    MM    MM  MM 1022.6   5.5    MM    MM   MM   MM    MM
2022 01 23 18 06 330  1.0  2.6    MM    MM    MM  MM 1022.8   5.4    MM    MM   MM   MM    MM
2022 01 23 18 00 330  2.1  2.6    MM    MM    MM  MM 1023.0   5.2    MM    MM   MM -2.0    MM
2022 01 23 17 54 320  2.1  3.1    MM    MM    MM  MM 1023.2   5.0    MM    MM   MM   MM    MM
2022 01 23 17 48 340  2.1  3.6    MM    MM    MM  MM 1023.3   4.5    MM    MM   MM   MM    MM
2022 01 23 17 42 310  2.6  4.1    MM    MM    MM  MM 1023.5   4.6    MM    MM   MM   MM    MM
2022 01 23 17 36 330  1.5  3.6    MM    MM    MM  MM 1023.6   4.8    MM    MM   MM   MM    MM
2022 01 23 17 30 310  2.1  3.6    MM    MM    MM  MM 1023.7   4.3    MM    MM   MM   MM    MM
2022 01 23 17 24 330  3.1  3.6    MM    MM    MM  MM 1023.8   4.2    MM    MM   MM   MM    MM
2022 01 23 17 18 340  3.1  4.6    MM    MM    MM  MM 1024.0   4.1    MM    MM   MM   MM    MM
2022 01 23 17 12 350  3.6  4.6    MM    MM    MM  MM 1024.1   4.3    MM    MM   MM   MM    MM
2022 01 23 17 06 340  3.1  4.6    MM    MM    MM  MM 1024.2   4.1    MM    MM   MM   MM    MM
2022 01 23 17 00 350  3.1  5.1    MM    MM    MM  MM 1024.3   4.1    MM    MM   MM -0.7    MM
2022 01 23 16 54 350  4.1  5.7    MM    MM    MM  MM 1024.5   3.8    MM    MM   MM   MM    MM
2022 01 23 16 48 350  4.6  5.7    MM    MM    MM  MM 1024.6   3.8    MM    MM   MM   MM    MM
2022 01 23 16 42 350  4.1  4.6    MM    MM    MM  MM 1024.6   3.6    MM    MM   MM   MM    MM
2022 01 23 16 36 350  5.1  5.7    MM    MM    MM  MM 1024.6   3.5    MM    MM   MM   MM    MM
2022 01 23 16 30 340  5.1  6.2    MM    MM    MM  MM 1024.6   3.5    MM    MM   MM   MM    MM
2022 01 23 16 24 340  5.1  6.2    MM    MM    MM  MM 1024.8   3.3    MM    MM   MM   MM    MM
2022 01 23 16 18 350  4.6  6.2    MM    MM    MM  MM 1024.8   3.1    MM    MM   MM   MM    MM
2022 01 23 16 12 350  4.1  5.7    MM    MM    MM  MM 1024.8   3.5    MM    MM   MM   MM    MM
2022 01 23 16 06 360  5.1  5.7    MM    MM    MM  MM 1024.9   3.1    MM    MM   MM   MM    MM
2022 01 23 16 00 360  4.6  5.7    MM    MM    MM  MM 1025.0   3.2    MM    MM   MM +0.0    MM
2022 01 23 15 54 360  5.1  6.2    MM    MM    MM  MM 1025.2   3.1    MM    MM   MM   MM    MM
2022 01 23 15 48 360  5.1  6.2    MM    MM    MM  MM 1025.3   2.8    MM    MM   MM   MM    MM
2022 01 23 15 42  10  4.6  5.1    MM    MM    MM  MM 1025.3   2.8    MM    MM   MM   MM    MM
2022 01 23 15 36 360  4.6  6.2    MM    MM    MM  MM 1025.2   2.6    MM    MM   MM   MM    MM
2022 01 23 15 30 360  5.1  6.2    MM    MM    MM  MM 1025.2   2.5    MM    MM   MM   MM    MM
2022 01 23 15 24 360  5.1  6.2    MM    MM    MM  MM 1025.3   2.5    MM    MM   MM   MM    MM
2022 01 23 15 18 350  5.1  5.7    MM    MM    MM  MM 1025.2   2.5    MM    MM   MM   MM    MM
2022 01 23 15 12 350  4.1  5.1    MM    MM    MM  MM 1025.2   2.5    MM    MM   MM   MM    MM
2022 01 23 15 06 360  4.1  5.1    MM    MM    MM  MM 1025.1   2.4    MM    MM   MM   MM    MM
2022 01 23 15 00 360  3.6  5.1    MM    MM    MM  MM 1025.0   2.3    MM    MM   MM +0.7    MM
2022 01 23 14 54 360  4.6  5.7    MM    MM    MM  MM 1025.0   2.3    MM    MM   MM   MM    MM
2022 01 23 14 48 350  5.1  6.2    MM    MM    MM  MM 1025.0   2.2    MM    MM   MM   MM    MM
2022 01 23 14 42 360  5.1  6.2    MM    MM    MM  MM 1025.1   2.1    MM    MM   MM   MM    MM
2022 01 23 14 36 360  5.1  6.2    MM    MM    MM  MM 1025.1   1.9    MM    MM   MM   MM    MM
2022 01 23 14 30 360  5.7  6.2    MM    MM    MM  MM 1025.2   1.9    MM    MM   MM   MM    MM
2022 01 23 14 24 360  5.7  6.2    MM    MM    MM  MM 1025.2   1.9    MM    MM   MM   MM    MM
2022 01 23 14 18 350  5.7  6.2    MM    MM    MM  MM 1025.1   1.8    MM    MM   MM   MM    MM
2022 01 23 14 12 360  4.6  5.1    MM    MM    MM  MM 1025.1   1.8    MM    MM   MM   MM    MM
2022 01 23 14 06 350  4.1  5.1    MM    MM    MM  MM 1025.0   1.8    MM    MM   MM   MM    MM
2022 01 23 14 00 350  4.6  6.2    MM    MM    MM  MM 1025.0   1.9    MM    MM   MM +0.8    MM
2022 01 23 13 54 340  4.6  5.1    MM    MM    MM  MM 1025.1   1.9    MM    MM   MM   MM    MM
2022 01 23 13 48 340  4.1  5.1    MM    MM    MM  MM 1025.1   1.8    MM    MM   MM   MM    MM
2022 01 23 13 42 340  4.6  6.2    MM    MM    MM  MM 1025.2   2.0    MM    MM   MM   MM    MM
2022 01 23 13 36 330  5.1  5.7    MM    MM    MM  MM 1025.4   2.1    MM    MM   MM   MM    MM
2022 01 23 13 30 330  4.6  5.7    MM    MM    MM  MM 1025.3   2.3    MM    MM   MM   MM    MM
2022 01 23 13 24 350  5.1  5.7    MM    MM    MM  MM 1025.4   2.6    MM    MM   MM   MM    MM
2022 01 23 13 18 360  4.6  5.1    MM    MM    MM  MM 1025.4   2.6    MM    MM   MM   MM    MM
2022 01 23 13 12 350  5.1  6.2    MM    MM    MM  MM 1025.5   2.7    MM    MM   MM   MM    MM
2022 01 23 13 06 350  5.1  6.2    MM    MM    MM  MM 1025.3   2.8    MM    MM   MM   MM    MM
2022 01 23 13 00 350  5.7  6.2    MM    MM    MM  MM 1025.2   2.8    MM    MM   MM +0.9    MM
2022 01 23 12 54 360  4.1  6.2    MM    MM    MM  MM 1025.1   2.9    MM    MM   MM   MM    MM
2022 01 23 12 48  10  5.1  6.2    MM    MM    MM  MM 1024.9   3.0    MM    MM   MM   MM    MM
2022 01 23 12 42  10  5.1  6.7    MM    MM    MM  MM 1024.8   3.1    MM    MM   MM   MM    MM
2022 01 23 12 36  20  5.7  7.2    MM    MM    MM  MM 1024.7   3.1    MM    MM   MM   MM    MM
2022 01 23 12 30  20  5.7  6.2    MM    MM    MM  MM 1024.6   3.1    MM    MM   MM   MM    MM
2022 01 23 12 24  20  4.6  6.2    MM    MM    MM  MM 1024.4   3.2    MM    MM   MM   MM    MM
2022 01 23 12 18  30  4.6  5.7    MM    MM    MM  MM 1024.3   3.1    MM    MM   MM   MM    MM
2022 01 23 12 12  20  4.6  5.7    MM    MM    MM  MM 1024.2   3.1    MM    MM   MM   MM    MM
2022 01 23 12 06  20  5.1  6.2    MM    MM    MM  MM 1024.3   3.1    MM    MM   MM   MM    MM
2022 01 23 12 00  20  4.6  6.2    MM    MM    MM  MM 1024.3   3.2    MM    MM   MM +0.0    MM
2022 01 23 11 54  30  5.1  6.2    MM    MM    MM  MM 1024.4   3.1    MM    MM   MM   MM    MM
2022 01 23 11 48  20  5.1  5.7    MM    MM    MM  MM 1024.3   3.2    MM    MM   MM   MM    MM
2022 01 23 11 42  20  4.6  6.2    MM    MM    MM  MM 1024.2   3.1    MM    MM   MM   MM    MM
2022 01 23 11 36  20  5.1  6.2    MM    MM    MM  MM 1024.1   3.1    MM    MM   MM   MM    MM
2022 01 23 11 30  20  5.7  6.2    MM    MM    MM  MM 1024.0   3.1    MM    MM   MM   MM    MM
2022 01 23 11 24  20  5.7  7.2    MM    MM    MM  MM 1024.1   3.2    MM    MM   MM   MM    MM
2022 01 23 11 18  20  6.2  6.7    MM    MM    MM  MM 1024.1   3.2    MM    MM   MM   MM    MM
2022 01 23 11 12  20  6.2  7.2    MM    MM    MM  MM 1024.1   3.3    MM    MM   MM   MM    MM
2022 01 23 11 06  10  6.7  7.7    MM    MM    MM  MM 1024.1   3.3    MM    MM   MM   MM    MM
2022 01 23 11 00  10  6.7  7.7    MM    MM    MM  MM 1024.2   3.4    MM    MM   MM +0.0    MM
2022 01 23 10 54  10  6.7  7.7    MM    MM    MM  MM 1024.1   3.6    MM    MM   MM   MM    MM
2022 01 23 10 48  10  7.2  8.2    MM    MM    MM  MM 1024.1   3.7    MM    MM   MM   MM    MM
2022 01 23 10 42 360  7.2  8.8    MM    MM    MM  MM 1024.1   3.7    MM    MM   MM   MM    MM
2022 01 23 10 36 360  7.7  9.3    MM    MM    MM  MM 1024.1   3.7    MM    MM   MM   MM    MM
