#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2021 12 21 14 35 350  8.2   MM    MM    MM    MM  MM     MM    12    MM     8  8.7   MM    MM
2021 12 21 14 15 350  9.3   MM    MM    MM    MM  MM     MM    12    MM    10  8.7   MM    MM
2021 12 21 13 55 350  8.2 12.9    MM    MM    MM  MM     MM    12    MM    10  8.7   MM    MM
2021 12 21 13 35 360  8.2   MM    MM    MM    MM  MM     MM    12    MM     9  8.7   MM    MM
2021 12 21 13 15 360  8.8   MM    MM    MM    MM  MM     MM    12    MM    10  7.0   MM    MM
2021 12 21 12 55 360  9.8   MM    MM    MM    MM  MM     MM    12    MM    10  8.7   MM    MM
2021 12 21 12 35 360  9.8   MM    MM    MM    MM  MM     MM    12    MM    10  7.0   MM    MM
2021 12 21 12 15  10 10.3   MM    MM    MM    MM  MM     MM    12    MM    11  4.3   MM    MM
2021 12 21 11 55 360  9.8   MM    MM    MM    MM  MM     MM    12    MM    10  3.5   MM    MM
2021 12 21 11 35  10  9.3   MM    MM    MM    MM  MM     MM    12    MM    10  4.3   MM    MM
2021 12 21 11 15 360  9.8   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 10 55  10  7.7   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 10 35  10  9.8   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 10 15  10  9.3 13.4    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 09 55  10 10.3   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 09 35  10  9.8   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 09 15  20  8.8 11.8    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 08 55  10  9.3 11.8    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 08 35  30 10.3   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 08 15  30  9.8 12.4    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 07 55  30 10.8   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 07 35  10  9.3   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 07 15  30 11.3   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 06 55  20 11.3   MM    MM    MM    MM  MM     MM    13    MM    10  7.8   MM    MM
2021 12 21 06 35  30 10.8   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 06 15  20 11.3   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 21 05 55  10 11.8   MM    MM    MM    MM  MM     MM    13    MM    11  8.7   MM    MM
2021 12 21 05 35  30 11.8   MM    MM    MM    MM  MM     MM    13    MM    11  8.7   MM    MM
2021 12 21 05 15  30 10.8   MM    MM    MM    MM  MM     MM    14    MM    12  8.7   MM    MM
2021 12 21 04 55  30 10.8   MM    MM    MM    MM  MM     MM    14    MM    12  8.7   MM    MM
2021 12 21 04 35  20 10.8   MM    MM    MM    MM  MM     MM    14    MM    12  8.7   MM    MM
2021 12 21 04 15  20 10.8   MM    MM    MM    MM  MM     MM    14    MM    12  5.2   MM    MM
2021 12 21 03 55  20 10.8   MM    MM    MM    MM  MM     MM    14    MM    12  8.7   MM    MM
2021 12 21 03 35  20 10.3   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 21 03 15  30 10.3   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 21 02 55  30  9.8   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 21 02 35  40  9.8   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 21 02 15  40 10.8   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 21 01 55  40 10.3   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 21 01 35  50 10.8   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 21 01 15  50 10.8   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2021 12 21 00 55  50 10.3   MM    MM    MM    MM  MM     MM    16    MM    11  8.7   MM    MM
2021 12 21 00 35  70  9.3   MM    MM    MM    MM  MM     MM    16    MM    11  8.7   MM    MM
2021 12 21 00 15  60  9.3   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2021 12 20 23 55  60  8.2   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2021 12 20 23 35  70  9.8   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 20 23 15  70  9.3   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 22 55  70  8.8   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 22 35  70  7.7   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 20 22 15  50  7.7   MM    MM    MM    MM  MM     MM    16    MM    10  8.7   MM    MM
2021 12 20 21 55  60  7.7   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 21 35  70  8.2   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 21 15  70  8.2   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 20 55  70  6.7   MM    MM    MM    MM  MM     MM    15    MM    10  8.7   MM    MM
2021 12 20 20 35  70  7.2   MM    MM    MM    MM  MM     MM    15    MM    10  8.7   MM    MM
2021 12 20 20 15  50  6.2   MM    MM    MM    MM  MM     MM    15    MM     9  8.7   MM    MM
2021 12 20 19 55  60  4.6   MM    MM    MM    MM  MM     MM    15    MM     9  8.7   MM    MM
2021 12 20 19 35  60  4.6   MM    MM    MM    MM  MM     MM    15    MM     9  8.7   MM    MM
2021 12 20 19 15  70  4.6   MM    MM    MM    MM  MM     MM    15    MM    10  8.7   MM    MM
2021 12 20 18 55  MM  2.6  5.7    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 18 35 110  3.1   MM    MM    MM    MM  MM     MM    15    MM    10  8.7   MM    MM
2021 12 20 18 15 110  3.6   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 20 17 55 110  4.6   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 20 17 35  MM  3.1  5.7    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 20 17 15  MM  2.6  7.2    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 16 55  80  3.6  7.2    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 16 35  80  5.7  8.2    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 16 15  80  5.7  8.8    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 15 55  70  7.2   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2021 12 20 15 35  70  6.7   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2021 12 20 15 15  70  6.2  8.8    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2021 12 20 14 55  70  7.7   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 14 35  70  7.7   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2021 12 20 14 15  70  8.2   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 13 55  70  7.7 10.3    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 13 35  80  7.7 11.8    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 13 15  70  8.2 11.3    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 12 55  80  8.2 12.4    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 12 35  70  9.3 11.8    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 12 15  70  9.8   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 11 55  60  9.3 13.9    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 11 35  70 10.3   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 11 15  70  9.8   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 10 55  70  8.8   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 10 35  60  7.7 11.8    MM    MM    MM  MM     MM    14    MM     9  8.7   MM    MM
2021 12 20 10 15  70  7.2  9.8    MM    MM    MM  MM     MM    14    MM     9  8.7   MM    MM
2021 12 20 09 55  70  6.7   MM    MM    MM    MM  MM     MM    14    MM     9  8.7   MM    MM
2021 12 20 09 35  60  9.3   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 09 00  60  7.7   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 08 55  60  6.2  9.8    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 08 35  70  8.8   MM    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 08 15  60  8.8 12.4    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 07 55  60  9.3 11.8    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 07 35  60  9.3   MM    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 07 15  60  9.8   MM    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 06 55  60  8.8   MM    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 06 35  40  8.2   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 20 06 15  40  8.2 10.8    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 05 55  40  8.2 11.8    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 05 35  40  9.8   MM    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 05 15  50  9.3   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 20 04 55  50  8.2   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 20 04 35  40  8.2   MM    MM    MM    MM  MM     MM    13    MM     9  8.7   MM    MM
2021 12 20 04 15  30  9.8   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 20 03 55  40  9.3 11.8    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 20 03 35  40  9.8   MM    MM    MM    MM  MM     MM    13    MM    10  8.7   MM    MM
2021 12 20 03 15  40  9.3 12.4    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 02 55  40 10.8   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 02 35  40 10.8   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2021 12 20 02 15  30 10.8   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2021 12 20 01 55  30 10.3 13.9    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2021 12 20 01 35  30  9.8 12.4    MM    MM    MM  MM     MM    14    MM    12  8.7   MM    MM
2021 12 20 01 15  40 10.8 14.4    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 20 00 55  30 10.8   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 20 00 35  50 11.3   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2021 12 20 00 15  40  9.8 13.9    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 19 23 55  40 10.8 13.9    MM    MM    MM  MM     MM    14    MM    12  8.7   MM    MM
2021 12 19 23 35  30 11.3   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 19 23 15  20 10.8   MM    MM    MM    MM  MM     MM    15    MM    12   MM   MM    MM
2021 12 19 22 55  40 10.8   MM    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 19 22 35  40 10.3 13.4    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 19 22 15  30 11.3 13.9    MM    MM    MM  MM     MM    15    MM    12  8.7   MM    MM
2021 12 19 21 55  20 10.8   MM    MM    MM    MM  MM     MM    15    MM    13  8.7   MM    MM
2021 12 19 21 35  30 10.8 13.4    MM    MM    MM  MM     MM    15    MM    13  8.7   MM    MM
2021 12 19 21 15  20 10.3   MM    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2021 12 19 20 55  20 11.3   MM    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2021 12 19 20 35  20 10.3   MM    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2021 12 19 20 15  30  9.8   MM    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2021 12 19 19 55  30 11.3   MM    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2021 12 19 19 35  20 10.8 13.4    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2021 12 19 19 15  30  9.3 12.4    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2021 12 19 18 55  10 10.8   MM    MM    MM    MM  MM     MM    16    MM    14  8.7   MM    MM
2021 12 19 18 35  30 11.3   MM    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2021 12 19 18 15  20 11.3 13.9    MM    MM    MM  MM     MM    16    MM    14  8.7   MM    MM
2021 12 19 17 55  30 12.4   MM    MM    MM    MM  MM     MM    16    MM    14  8.7   MM    MM
2021 12 19 17 35  20 11.3   MM    MM    MM    MM  MM     MM    16    MM    14  8.7   MM    MM
2021 12 19 17 15  30 10.8   MM    MM    MM    MM  MM     MM    16    MM    14  8.7   MM    MM
2021 12 19 16 55  20 11.8   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2021 12 19 16 35  20 11.8   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2021 12 19 16 15  20 11.3   MM    MM    MM    MM  MM     MM    17    MM    15  8.7   MM    MM
2021 12 19 15 55  20 11.3   MM    MM    MM    MM  MM     MM    17    MM    15  8.7   MM    MM
2021 12 19 15 35  10 10.8   MM    MM    MM    MM  MM     MM    17    MM    15  8.7   MM    MM
2021 12 19 15 15  10 11.3   MM    MM    MM    MM  MM     MM    17    MM    16  8.7   MM    MM
2021 12 19 14 55  10 11.3   MM    MM    MM    MM  MM     MM    18    MM    16  8.7   MM    MM
2021 12 19 14 35  30  9.3   MM    MM    MM    MM  MM     MM    19    MM    16  8.7   MM    MM
2021 12 19 14 15  20 10.3   MM    MM    MM    MM  MM     MM    19    MM    16  8.7   MM    MM
2021 12 19 13 55  30  9.8   MM    MM    MM    MM  MM     MM    19    MM    16  8.7   MM    MM
2021 12 19 13 35  30  8.8 12.4    MM    MM    MM  MM     MM    19    MM    16  8.7   MM    MM
2021 12 19 13 15  20  9.8   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2021 12 19 12 55  30 10.3   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2021 12 19 12 35  30 10.8   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2021 12 19 12 15  20 10.3   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2021 12 19 11 55  30 10.3   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2021 12 19 11 35  20 11.8   MM    MM    MM    MM  MM     MM    20    MM    17  8.7   MM    MM
2021 12 19 11 15  30  9.8   MM    MM    MM    MM  MM     MM    20    MM    18  8.7   MM    MM
2021 12 19 10 55  20  9.3   MM    MM    MM    MM  MM     MM    20    MM    18  8.7   MM    MM
2021 12 19 10 35  20  6.2   MM    MM    MM    MM  MM     MM    21    MM    18  8.7   MM    MM
2021 12 19 10 15  20  6.2   MM    MM    MM    MM  MM     MM    21    MM    19  8.7   MM    MM
2021 12 19 09 55 160  2.1   MM    MM    MM    MM  MM     MM    21    MM    18  8.7   MM    MM
2021 12 19 09 35 130  3.6   MM    MM    MM    MM  MM     MM    20    MM    18  8.7   MM    MM
2021 12 19 09 15 120  6.2   MM    MM    MM    MM  MM     MM    20    MM    18  8.7   MM    MM
2021 12 19 08 55 100  6.7   MM    MM    MM    MM  MM     MM    20    MM    18  8.7   MM    MM
2021 12 19 08 35  MM  3.1  8.2    MM    MM    MM  MM     MM    20    MM    17  8.7   MM    MM
2021 12 19 08 15  30  7.2 10.8    MM    MM    MM  MM     MM    20    MM    17  8.7   MM    MM
2021 12 19 07 55  20 10.3 13.4    MM    MM    MM  MM     MM    20    MM    17  8.7   MM    MM
2021 12 19 07 35  10 13.9   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2021 12 19 07 15 350 12.9   MM    MM    MM    MM  MM     MM    20    MM    18  8.7   MM    MM
2021 12 19 06 55 350 12.9   MM    MM    MM    MM  MM     MM    20    MM    17  8.7   MM    MM
2021 12 19 06 35 360 12.9   MM    MM    MM    MM  MM     MM    20    MM    18  8.7   MM    MM
2021 12 19 06 15 360  8.8   MM    MM    MM    MM  MM     MM    20    MM    19  8.7   MM    MM
2021 12 19 05 55  10  9.8 12.4    MM    MM    MM  MM     MM    20    MM    19  2.2   MM    MM
2021 12 19 05 35 330  7.7   MM    MM    MM    MM  MM     MM    21    MM    19  8.7   MM    MM
2021 12 19 05 15 310  7.2   MM    MM    MM    MM  MM     MM    22    MM    20  8.7   MM    MM
2021 12 19 04 55 250  4.1   MM    MM    MM    MM  MM     MM    23    MM    20  8.7   MM    MM
2021 12 19 04 35 240  4.1   MM    MM    MM    MM  MM     MM    23    MM    20  8.7   MM    MM
2021 12 19 04 15 250  5.7   MM    MM    MM    MM  MM     MM    23    MM    20  8.7   MM    MM
2021 12 19 03 55 230  5.1   MM    MM    MM    MM  MM     MM    23    MM    20  8.7   MM    MM
2021 12 19 03 35 200  6.7   MM    MM    MM    MM  MM     MM    23    MM    20  8.7   MM    MM
2021 12 19 03 15 200  6.7   MM    MM    MM    MM  MM     MM    23    MM    20  8.7   MM    MM
2021 12 19 02 55 210  5.7   MM    MM    MM    MM  MM     MM    23    MM    19  8.7   MM    MM
2021 12 19 02 35 220  5.1   MM    MM    MM    MM  MM     MM    22    MM    19  8.7   MM    MM
2021 12 19 02 15 200  4.6   MM    MM    MM    MM  MM     MM    22    MM    19  8.7   MM    MM
2021 12 19 01 55 200  5.7   MM    MM    MM    MM  MM     MM    22    MM    19  8.7   MM    MM
2021 12 19 01 35 220  5.7   MM    MM    MM    MM  MM     MM    23    MM    19  8.7   MM    MM
2021 12 19 01 15 240  4.6   MM    MM    MM    MM  MM     MM    23    MM    19  8.7   MM    MM
2021 12 19 00 55 210  6.7   MM    MM    MM    MM  MM     MM    22    MM    21  8.7   MM    MM
2021 12 19 00 35 200  5.7   MM    MM    MM    MM  MM     MM    22    MM    21  8.7   MM    MM
2021 12 19 00 15 220  6.2   MM    MM    MM    MM  MM     MM    23    MM    22  8.7   MM    MM
2021 12 18 23 55 210  5.1   MM    MM    MM    MM  MM     MM    23    MM    21  8.7   MM    MM
2021 12 18 23 35 210  5.1   MM    MM    MM    MM  MM     MM    23    MM    21  8.7   MM    MM
2021 12 18 23 15 210  5.7   MM    MM    MM    MM  MM     MM    23    MM    21  8.7   MM    MM
2021 12 18 22 55 210  4.6   MM    MM    MM    MM  MM     MM    23    MM    22  8.7   MM    MM
2021 12 18 22 35 200  5.1   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 22 15 200  5.1   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 21 55 190  5.1   MM    MM    MM    MM  MM     MM    25    MM    21  8.7   MM    MM
2021 12 18 21 35 190  8.2   MM    MM    MM    MM  MM     MM    23    MM    22  8.7   MM    MM
2021 12 18 21 15 200  5.7   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 20 55 190  6.2   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 20 35 180  5.1   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 20 15 180  5.1   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 19 55 180  4.6   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 19 35 190  5.1   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 18 19 15 200  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 18 18 55 190  5.7   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 18 35 190  5.7   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 18 15 190  5.7   MM    MM    MM    MM  MM     MM    24    MM    23  8.7   MM    MM
2021 12 18 17 55 190  3.6   MM    MM    MM    MM  MM     MM    23    MM    22  8.7   MM    MM
2021 12 18 17 35 200  3.6   MM    MM    MM    MM  MM     MM    23    MM    22  8.7   MM    MM
2021 12 18 17 15 180  4.6   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 16 55 180  3.1   MM    MM    MM    MM  MM     MM    23    MM    22  8.7   MM    MM
2021 12 18 16 35 200  6.2   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 16 15 190  6.2   MM    MM    MM    MM  MM     MM    24    MM    22  8.7   MM    MM
2021 12 18 15 55 190  5.1   MM    MM    MM    MM  MM     MM    23    MM    22  8.7   MM    MM
